Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2.6706,0.10186666666666667,239.0465,11.229999999999999,0.0,0.8166666666666667,9.216666666666667
4.142633333333333,0.07390000000000001,236.62083333333334,17.59,0.0,13.3,11.016666666666667
2.7003,0.09706666666666666,239.26783333333333,11.346666666666666,0.0,0.8333333333333334,7.233333333333333
1.138966666666667,0.11396666666666667,244.216,4.76,0.0,0.9833333333333333,0.0
0.5037666666666667,0.056133333333333334,244.57883333333334,2.14,0.0,0.16666666666666666,0.0
0.3325666666666667,0.08946666666666667,244.244,1.4733333333333334,0.0,0.55,0.0
0.2969666666666667,0.0742,244.41716666666667,1.2766666666666666,0.0,0.15,0.0
0.30606666666666665,0.0905,247.03133333333332,1.32,0.0,0.55,0.0
0.28049999999999997,0.05276666666666666,246.1235,1.1866666666666668,0.0,0.16666666666666666,0.0
0.45126666666666665,0.10216666666666667,245.96433333333334,1.9166666666666667,0.0,0.4,2.2666666666666666
0.8126333333333334,0.0412,245.60883333333334,3.3200000000000003,0.0,0.0,9.116666666666667
0.8117333333333333,0.09513333333333333,245.38733333333332,3.4566666666666666,0.0,0.36666666666666664,3.1166666666666667
2.630533333333333,0.07560000000000001,239.735,10.946666666666665,0.0,0.0,17.65
2.0418333333333334,0.07406666666666667,239.9375,8.476666666666667,0.0,0.35,17.666666666666668
1.3576333333333332,0.05776666666666667,239.58283333333333,5.59,0.0,0.0,17.616666666666667
1.3516000000000001,0.0879,238.7455,5.573333333333333,0.0,0.35,17.483333333333334
1.3176333333333334,0.04183333333333333,239.32166666666666,5.403333333333333,0.0,0.0,17.566666666666666
4.4303,0.188,237.458,18.80666666666667,9.016666666666667,32.78333333333333,17.316666666666666
3.4243666666666663,0.2084,238.2705,14.496666666666668,7.316666666666666,20.45,17.416666666666668
1.8256000000000001,0.07696666666666667,243.1565,7.52,0.0,6.35,18.116666666666667
1.6849999999999998,0.07426666666666668,245.43466666666666,6.876666666666667,0.0,0.0,18.466666666666665
1.6037333333333335,0.09443333333333333,243.80583333333334,6.6066666666666665,0.0,0.35,18.216666666666665
1.5233999999999999,0.04786666666666666,239.33016666666666,6.326666666666667,0.0,0.0,17.566666666666666
1.7812333333333332,0.1305,236.66033333333334,7.5,0.0,0.35,6.1
1.6884666666666666,0.3041,238.85716666666667,7.2266666666666675,0.0,0.0,0.0
1.0581666666666667,0.24653333333333333,240.95,4.47,0.0,0.3333333333333333,0.0
0.5472,0.2225,240.80349999999999,2.4466666666666668,0.0,0.16666666666666666,0.0
0.6601666666666667,0.26689999999999997,242.16600000000003,2.93,0.0,0.18333333333333332,0.0
0.6948666666666666,0.2494333333333333,244.6705,3.04,0.0,0.3,0.0
0.9461666666666667,0.1370333333333333,242.84716666666665,4.01,0.0,0.03333333333333333,6.066666666666666
0.8864666666666667,0.07756666666666666,240.3275,3.743333333333333,0.0,0.35,9.666666666666666
0.27863333333333334,0.05413333333333333,245.33166666666665,1.1633333333333333,0.0,0.0,0.0
0.3002666666666667,0.08623333333333334,245.988,1.3066666666666664,0.0,0.35,0.0
0.2800333333333333,0.05333333333333334,245.2493333333333,1.1833333333333333,0.0,0.0,0.0
0.2869,0.06726666666666666,244.73266666666666,1.2266666666666666,0.0,0.3333333333333333,0.0
0.29296666666666665,0.07273333333333333,246.68133333333333,1.27,0.0,0.0,0.0
1.4953,0.10783333333333335,243.09233333333333,6.243333333333334,0.0,0.3333333333333333,5.0
2.7791,0.05823333333333333,241.49183333333335,11.493333333333334,0.0,5.066666666666666,17.883333333333333
1.4755666666666667,0.11336666666666667,241.8835,6.0566666666666675,0.0,0.8166666666666667,17.95
2.842833333333333,0.1497,239.29666666666665,12.003333333333334,0.0,21.866666666666667,17.583333333333332
3.249,0.2554,237.33883333333333,13.766666666666667,13.783333333333333,6.85,17.283333333333335
1.4858666666666667,0.23070000000000002,241.37266666666667,6.256666666666666,0.0,0.8166666666666667,10.933333333333334
1.2168333333333334,0.18193333333333334,241.13216666666668,5.123333333333333,0.0,0.4166666666666667,9.1
2.9370333333333334,0.2033,241.49166666666667,12.196666666666665,0.0,20.9,17.9
1.4449666666666665,0.0569,243.63616666666667,5.87,0.0,0.38333333333333336,18.2
2.3434000000000004,0.0949,241.40166666666667,9.68,0.0,0.8333333333333334,17.866666666666667
4.333066666666666,0.058666666666666666,233.74466666666666,18.55,8.566666666666666,0.15,16.783333333333335
4.066633333333333,0.12263333333333333,234.83633333333333,17.290000000000003,6.083333333333333,0.6,16.95
3.2000666666666664,0.0645,235.17950000000002,13.556666666666667,0.0,0.16666666666666666,16.983333333333334
3.5467999999999997,0.1479,235.19466666666668,15.073333333333332,0.0,0.5833333333333334,17.0
2.4743,0.05876666666666666,239.99516666666665,10.293333333333333,0.0,0.16666666666666666,5.4
1.6658666666666666,0.08833333333333333,243.111,6.85,0.0,0.36666666666666664,0.0
1.7865333333333335,0.08573333333333334,245.379,7.3133333333333335,0.0,0.06666666666666667,0.0
1.1169,0.0496,245.47366666666667,4.626666666666667,0.0,0.0,0.0
1.1030666666666666,0.10753333333333333,244.65016666666668,4.54,0.0,0.43333333333333335,0.0
1.1236,0.049633333333333335,246.38416666666666,4.5600000000000005,0.0,0.0,0.0
1.2355666666666667,0.07963333333333332,246.605,5.043333333333334,0.0,0.43333333333333335,0.0
1.8691,0.0667,245.05066666666667,7.640000000000001,0.0,0.0,12.366666666666667
1.13,0.06833333333333333,246.17733333333334,4.623333333333333,0.0,0.3333333333333333,0.0
0.9359666666666667,0.05263333333333333,246.42516666666668,3.85,0.0,0.1,0.0
0.8727333333333334,0.09603333333333333,244.77133333333333,3.68,0.0,0.0,0.0
1.2493,0.09053333333333334,243.374,5.263333333333334,0.0,0.4166666666666667,0.0
1.2793999999999999,0.06826666666666667,242.83633333333333,5.306666666666667,0.0,0.0,0.0
3.2809666666666666,0.1282,237.83966666666666,13.879999999999999,14.85,0.4,15.166666666666666
2.1428000000000003,0.08743333333333334,236.80083333333332,9.096666666666666,0.0,0.6666666666666666,17.216666666666665
4.561633333333333,0.18760000000000002,237.77283333333335,19.266666666666666,11.283333333333333,21.7,17.366666666666667
2.8397666666666668,0.1431,243.01783333333333,11.796666666666665,0.0,11.15,18.116666666666667
2.467,0.09620000000000001,244.03116666666668,10.196666666666665,0.1,0.8166666666666667,18.266666666666666
2.4415666666666667,0.0942,244.82250000000002,10.04,13.933333333333334,0.3333333333333333,18.383333333333333
1.6349333333333333,0.045866666666666674,243.95666666666665,6.680000000000001,0.0,0.0,18.25
2.4749666666666665,0.0655,238.303,10.356666666666666,0.0,0.4166666666666667,17.433333333333334
2.6266333333333334,0.042466666666666666,237.64583333333334,10.993333333333334,0.0,0.0,17.333333333333332
2.8342,0.2153,238.126,11.95,0.0,0.4,17.4
3.7671666666666668,0.0698,238.489,15.816666666666666,7.783333333333333,0.0,17.466666666666665
2.3612333333333333,0.09203333333333334,242.61683333333335,9.743333333333334,8.883333333333333,0.36666666666666664,10.716666666666667
0.41466666666666663,0.07416666666666667,244.30733333333333,1.7466666666666666,0.0,0.05,0.0
0.2738,0.04486666666666667,244.96233333333333,1.1166666666666667,0.0,0.0,0.0
0.2869333333333334,0.0711,245.43166666666667,1.1733333333333333,0.0,0.4,0.0
0.2670666666666667,0.05783333333333333,242.33183333333332,1.0833333333333333,0.0,0.0,0.0
0.28186666666666665,0.0678,245.38,1.15,0.0,0.4,0.0
0.27396666666666664,0.05156666666666666,246.542,1.1166666666666667,0.0,0.0,0.0
0.27413333333333334,0.054433333333333334,245.96783333333332,1.1466666666666667,0.0,0.08333333333333333,0.0
0.44456666666666667,0.06609999999999999,245.79783333333336,1.8166666666666667,0.0,0.3333333333333333,2.8333333333333335
1.3002666666666667,0.0567,244.24266666666665,5.296666666666667,0.0,0.0,13.15
2.9821,0.09646666666666667,237.45266666666666,12.583333333333334,0.0,0.4,17.316666666666666
1.9413333333333334,0.051000000000000004,238.77266666666668,8.086666666666666,0.0,0.0,17.516666666666666
1.3342333333333334,0.056433333333333335,240.02183333333332,5.473333333333333,0.0,0.016666666666666666,17.683333333333334
1.3287000000000002,0.06553333333333333,238.9775,5.5,0.0,0.38333333333333336,17.516666666666666
1.3177666666666668,0.05466666666666666,239.6915,5.42,0.0,0.0,17.633333333333333
1.3778,0.0887,241.376,5.609999999999999,0.0,0.4,17.866666666666667
1.3351,0.03836666666666667,242.23016666666666,5.403333333333333,0.0,0.0,18.0
0.4971,0.05093333333333334,244.85750000000002,2.0233333333333334,0.0,0.0,3.933333333333333
0.3173333333333333,0.12406666666666667,245.73549999999997,1.3766666666666665,0.0,0.4,0.0
0.25943333333333335,0.04616666666666667,246.17083333333332,1.0333333333333334,0.0,0.0,0.0
0.46623333333333333,0.06986666666666667,240.84383333333332,1.94,0.0,0.4166666666666667,0.0
2.484466666666667,0.1315,238.98533333333336,10.42,13.783333333333333,0.0,1.75
3.5401000000000002,0.15136666666666668,238.9415,14.923333333333334,13.483333333333333,0.0,17.533333333333335
4.011,0.07876666666666667,237.44483333333335,16.863333333333333,0.0,0.4,13.383333333333333
2.4187333333333334,0.04546666666666667,241.02166666666665,10.06,0.0,0.0,0.0
0.9448602506083437,0.11136190793839787,246.51849763290846,3.8604626551764523,0.018698721827503643,0.43830866613314595,0.1076407892853425
0.2842,0.06749999999999999,248.25266666666667,1.1766666666666665,0.0,0.0,0.0
0.6522666666666667,0.047266666666666665,246.34216666666669,2.646666666666667,0.0,0.0,6.583333333333333
0.5344666666666666,0.08493333333333333,246.30266666666665,2.1933333333333334,0.0,0.4,4.1
0.2778333333333334,0.060733333333333334,247.632,1.1466666666666667,0.0,0.0,0.0
0.27236666666666665,0.0555,247.4155,1.09,0.0,0.26666666666666666,0.0
0.27096666666666663,0.052033333333333334,247.1398333333333,1.0866666666666667,0.0,0.15,0.0
0.28186666666666665,0.07236666666666666,248.582,1.1566666666666667,0.0,0.0,0.0
0.7458666666666667,0.08663333333333334,248.12449999999998,3.17,0.0,0.38333333333333336,0.31666666666666665
2.4600999999999997,0.059300000000000005,239.5055,10.22,0.0,0.0,17.65
2.2308666666666666,0.09949999999999999,240.69266666666667,9.25,9.616666666666667,0.0,17.766666666666666
1.9642666666666668,0.07456666666666667,240.05366666666666,8.15,9.1,0.4,17.683333333333334
1.3978333333333335,0.06786666666666667,240.209,5.753333333333333,0.0,0.0,17.716666666666665
2.2108333333333334,0.09546666666666666,239.23816666666664,9.216666666666667,0.0,10.766666666666667,17.55
4.514566666666667,0.13343333333333335,237.2468333333333,19.123333333333335,0.0,40.55,17.283333333333335
3.4426,0.12983333333333333,238.40966666666665,14.57,0.0,23.166666666666668,17.45
3.482966666666667,0.14279999999999998,243.81966666666668,14.326666666666666,0.0,17.5,18.216666666666665
2.3233,0.06133333333333334,246.51016666666666,9.479999999999999,0.0,0.6166666666666667,13.15
0.5545333333333333,0.12406666666666667,248.58683333333332,2.4633333333333334,0.0,0.6166666666666667,0.0
1.2705,0.046599999999999996,241.85216666666665,5.323333333333333,0.0,0.15,0.0
2.7605333333333335,0.30493333333333333,239.38116666666667,11.65,0.0,0.55,0.0
2.377733333333333,0.1333,237.5055,10.120000000000001,0.0,0.2,0.0
2.5563333333333333,0.06466666666666666,239.32266666666666,10.766666666666667,0.0,0.15,1.7333333333333334
3.9292666666666665,0.19833333333333333,239.772,16.406666666666666,0.0,0.55,13.2
1.6583,0.1105,243.55183333333335,6.783333333333333,0.0,0.0,0.0
1.5497333333333332,0.09536666666666666,243.3635,6.356666666666667,0.0,0.4166666666666667,4.483333333333333
1.1419666666666666,0.0711,243.97916666666666,4.693333333333333,0.0,0.0,7.85
0.2707333333333333,0.0567,244.4705,1.1,0.0,0.2833333333333333,0.0
0.27270000000000005,0.056499999999999995,245.55416666666667,1.1166666666666667,0.0,0.11666666666666667,0.0
0.27673333333333333,0.061533333333333336,246.25683333333333,1.1333333333333333,0.0,0.0,0.0
0.2812,0.07253333333333334,246.84900000000002,1.1700000000000002,0.0,0.4166666666666667,0.0
0.2647,0.04646666666666667,247.83483333333334,1.0666666666666667,0.0,0.0,0.0
1.0388666666666666,0.06936666666666666,246.75050000000002,4.223333333333334,0.0,0.13333333333333333,7.4
2.8024666666666667,0.06583333333333334,238.9335,11.763333333333332,0.0,0.26666666666666666,17.533333333333335
2.3378333333333337,0.0578,241.4415,9.653333333333334,0.0,0.0,17.883333333333333
1.4367666666666667,0.09793333333333334,241.85783333333333,5.88,0.0,0.38333333333333336,17.95
1.3390666666666666,0.04583333333333333,242.48983333333334,5.456666666666666,0.0,0.0,18.05
1.6014666666666666,0.11876666666666667,240.306,6.633333333333334,0.0,0.0,17.716666666666665
1.8706,0.22303333333333333,240.29350000000002,7.8,0.0,0.4,17.716666666666665
1.7041666666666666,0.0445,243.79833333333332,7.0,5.016666666666667,0.0,18.233333333333334
1.7451,0.10336666666666666,246.36,7.03,5.483333333333333,0.3,18.583333333333332
1.5946,0.08656666666666667,248.165,6.466666666666667,10.05,0.11666666666666667,11.466666666666667
0.4978333333333333,0.050333333333333334,247.25883333333334,2.013333333333333,0.0,0.0,0.0
1.9943,0.07873333333333334,238.50300000000001,8.313333333333334,0.0,0.4,0.0
2.441033333333333,0.04343333333333333,238.30666666666667,10.216666666666667,0.0,6.35,0.0
2.8319666666666667,0.06253333333333333,235.968,11.963333333333333,0.0,0.13333333333333333,0.0
2.6200666666666668,0.05726666666666667,236.33866666666665,11.123333333333333,0.0,0.35,0.0
3.6346,0.06573333333333334,237.23250000000002,15.383333333333333,0.0,22.85,12.0
1.9568666666666668,0.12853333333333333,241.69216666666668,8.176666666666666,0.0,11.2,12.266666666666667
0.6452333333333333,0.057866666666666663,244.186,2.65,0.0,0.6,0.0
0.9104,0.07806666666666667,243.72583333333333,3.853333333333333,0.0,0.5833333333333334,0.0
0.35200000000000004,0.04516666666666667,243.21733333333336,1.4666666666666666,0.0,0.16666666666666666,0.0
0.2962666666666667,0.0765,245.2758333333333,1.2566666666666668,0.0,0.5666666666666667,0.0
0.27759999999999996,0.04763333333333333,247.14649999999997,1.1366666666666667,0.0,0.16666666666666666,0.0
0.27593333333333336,0.048933333333333336,247.45499999999998,1.14,0.0,0.15,0.0
0.2955,0.07390000000000001,248.96216666666666,1.2066666666666666,0.0,0.5333333333333333,0.0
1.0713000000000001,0.06606666666666666,245.8975,4.36,0.0,0.0,13.216666666666667
1.0176333333333334,0.046599999999999996,241.346,4.28,0.0,0.0,0.0
2.0528333333333335,0.06063333333333333,240.9008333333333,8.5,0.0,0.08333333333333333,14.766666666666667
1.3907666666666667,0.12183333333333332,240.57116666666667,5.7,0.0,0.3333333333333333,17.783333333333335
1.3682,0.0629,240.91783333333333,5.6033333333333335,0.0,0.0,17.816666666666666
1.4684333333333333,0.08016666666666666,242.09116666666665,6.053333333333333,0.0,0.05,17.983333333333334
1.9516666666666667,0.1368,239.98933333333335,8.243333333333334,0.2,0.36666666666666664,17.7
2.1004,0.06473333333333334,241.07616666666667,8.696666666666665,9.383333333333333,0.0,17.833333333333332
2.1979666666666664,0.09116666666666666,243.96633333333332,9.07,9.566666666666666,0.4,18.266666666666666
1.7232333333333334,0.07403333333333334,246.08066666666667,7.006666666666666,0.0,0.0,18.566666666666666
1.5138666666666665,0.06166666666666667,246.18449999999999,6.09,0.0,0.0,18.583333333333332
1.9087,0.093,240.171,7.9,0.0,0.4,17.716666666666665
2.0294666666666665,0.0554,240.77616666666665,8.383333333333333,0.0,0.0,9.9
2.6761666666666666,0.2037,238.2475,11.293333333333333,11.833333333333334,0.06666666666666667,5.283333333333333
2.9681,0.12440000000000001,238.2375,12.436666666666667,0.0,0.3333333333333333,17.433333333333334
1.6549333333333334,0.08159999999999999,241.0345,6.876666666666666,0.0,0.0,3.683333333333333
0.6954666666666667,0.1112,245.9375,2.8833333333333333,0.0,0.35,0.0
0.29913333333333336,0.08446666666666666,246.82216666666667,1.2833333333333334,0.0,0.05,0.0
0.2884333333333334,0.0684,245.9561666666667,1.1966666666666665,0.0,0.0,0.0
0.3044,0.09623333333333334,247.30233333333334,1.2566666666666668,0.0,0.4,0.0
0.292,0.07426666666666666,248.59066666666666,1.2,0.0,0.0,0.0
0.4471333333333334,0.04613333333333334,247.98416666666665,1.8366666666666667,0.0,0.0,3.0166666666666666
0.8007666666666666,0.12146666666666667,247.13583333333332,3.296666666666667,0.0,0.4166666666666667,7.9
0.2624,0.03916666666666667,247.98983333333334,1.0666666666666667,0.0,0.0,0.0
1.1584,0.07086666666666666,247.05316666666667,4.796666666666667,0.0,0.0,4.566666666666666
2.1490333333333336,0.09723333333333332,240.93933333333334,8.889999999999999,0.0,0.4,17.833333333333332
2.8637666666666663,0.05596666666666667,237.214,12.063333333333333,9.45,0.0,17.266666666666666
1.4594999999999998,0.04086666666666667,240.08316666666667,6.036666666666666,1.8833333333333333,0.0,17.7
1.8636333333333333,0.07519999999999999,238.68516666666667,7.766666666666667,8.516666666666667,0.4,17.483333333333334
1.3374,0.04766666666666666,240.86266666666668,5.463333333333334,0.0,0.0,17.8
1.3454000000000002,0.0431,242.03416666666666,5.456666666666666,0.0,0.0,17.966666666666665
1.5009000000000001,0.13603333333333334,240.48866666666666,6.260000000000001,0.0,0.4166666666666667,15.166666666666666
1.6818666666666668,0.07783333333333334,243.1585,6.923333333333333,0.0,0.0,18.133333333333333
1.4156666666666666,0.0586,243.3665,5.760000000000001,0.0,0.0,18.15
1.1035,0.09403333333333334,244.67916666666667,4.633333333333334,0.0,0.4166666666666667,2.6
1.7130666666666667,0.08626666666666667,238.83633333333333,7.16,0.0,0.0,0.0
2.4345333333333334,0.07626666666666666,237.32066666666665,10.216666666666667,0.0,0.0,0.0
2.8135,0.08243333333333333,238.47583333333333,11.756666666666666,0.0,0.43333333333333335,2.65
3.1224333333333334,0.0563,240.08316666666667,12.95,0.0,0.0,17.7
1.8826666666666665,0.0582,242.77216666666666,7.753333333333333,0.0,0.0,8.25
0.47883333333333333,0.11576666666666666,242.53900000000002,2.0566666666666666,0.0,0.45,0.0
0.3237,0.0562,245.6085,1.3333333333333333,0.0,0.0,0.0
0.2703333333333333,0.0541,247.55566666666667,1.1066666666666667,0.0,0.0,0.0
0.5659,0.08986666666666666,246.88733333333332,2.2866666666666666,0.0,0.45,0.0
0.6003000000000001,0.061766666666666664,249.04433333333333,2.39,0.0,0.0,0.0
0.27093333333333336,0.04783333333333333,247.6805,1.1366666666666667,0.0,0.0,0.0
0.8961666666666667,0.08853333333333334,247.478,3.65,0.0,0.45,9.883333333333333
0.2843666666666667,0.055,247.68316666666666,1.1433333333333333,0.0,0.0,0.0
0.7342,0.05056666666666666,246.45466666666667,3.103333333333333,0.0,0.0,0.0
0.7944666666666667,0.08036666666666667,243.16033333333334,3.3400000000000003,0.0,0.45,1.4833333333333334
2.5024666666666664,0.06503333333333333,240.90233333333333,10.423333333333334,0.0,6.816666666666666,17.816666666666666
1.6931666666666667,0.06026666666666667,239.45766666666665,7.04,0.0,0.35,17.6
1.809,0.06756666666666668,240.60750000000002,7.47,0.0,0.45,17.766666666666666
1.3695,0.04616666666666667,239.16466666666665,5.653333333333333,0.0,0.06666666666666667,17.566666666666666
1.9211666666666667,0.14676666666666668,238.84766666666667,8.15,0.85,0.0,17.516666666666666
1.7384,0.15243333333333334,240.68116666666668,7.233333333333333,0.26666666666666666,0.4666666666666667,17.783333333333335
4.2451,0.0807,239.14433333333332,17.84333333333333,10.033333333333333,37.28333333333333,17.55
2.0460333333333334,0.10936666666666667,242.55916666666664,8.42,9.983333333333333,1.4,18.033333333333335
1.4299,0.08170000000000001,244.1038333333333,5.783333333333333,0.0,0.6333333333333333,18.266666666666666
1.2891666666666666,0.0758,238.61816666666667,5.403333333333333,0.0,0.65,3.433333333333333
1.7786666666666666,0.08370000000000001,237.64266666666666,7.483333333333333,0.0,0.16666666666666666,0.0
2.7859333333333334,0.12583333333333332,237.16566666666668,11.826666666666666,7.466666666666667,0.6333333333333333,0.0
4.9254999999999995,0.34706666666666663,235.42700000000002,21.256666666666668,15.933333333333334,18.8,0.08333333333333333
3.684366666666667,0.19903333333333334,238.71583333333334,15.51,0.06666666666666667,5.8,16.666666666666668
4.1413,0.08443333333333333,238.06733333333335,17.446666666666665,9.216666666666667,0.5333333333333333,17.4
1.7447333333333332,0.10133333333333333,244.44383333333332,7.1433333333333335,9.833333333333334,0.43333333333333335,2.3666666666666667
0.8472000000000001,0.0618,245.17733333333334,3.4466666666666668,1.6666666666666667,0.0,0.0
0.7090666666666666,0.09853333333333333,243.4915,2.9,0.0,0.45,0.0
0.6920666666666667,0.07676666666666666,245.041,2.82,0.0,0.0,0.0
0.7023666666666667,0.06723333333333333,246.26000000000002,2.8400000000000003,0.0,0.0,0.0
0.7081,0.06616666666666667,245.73966666666666,2.8633333333333337,0.0,0.43333333333333335,0.0
1.1214666666666666,0.05896666666666666,246.23983333333334,4.5,0.0,0.0,9.283333333333333
0.3451666666666667,0.08096666666666666,247.59733333333332,1.48,0.0,0.45,0.7166666666666667
0.5089,0.057,245.32366666666667,2.21,0.0,0.0,0.0
2.8363,0.0866,241.68483333333333,11.716666666666667,0.0,0.0,16.45
1.4764000000000002,0.0914,244.34983333333332,6.010000000000001,0.0,0.43333333333333335,18.3
1.5274666666666665,0.09093333333333332,242.48633333333333,6.260000000000001,0.0,0.0,18.033333333333335
1.5324333333333333,0.05776666666666667,241.762,6.286666666666666,0.0,0.0,17.916666666666668
0.8441,0.1037,242.24166666666667,3.49,0.0,0.45,5.283333333333333
0.7759333333333333,0.2331,243.03616666666667,3.283333333333333,0.0,0.0,0.0
1.6012666666666666,0.2049,245.43383333333335,6.643333333333333,0.15,0.16666666666666666,14.183333333333334
1.8074666666666666,0.0953,244.06433333333334,7.3966666666666665,8.966666666666667,0.26666666666666666,16.183333333333334
0.8924,0.06703333333333333,244.38966666666664,3.73,9.333333333333334,0.0,0.0
2.6306000000000003,0.20616666666666666,236.49466666666666,11.233333333333333,0.0,8.016666666666667,0.0
3.1266666666666665,0.2285,234.985,13.266666666666667,0.0,0.5166666666666667,0.0
6.4879999999999995,0.4202666666666667,233.12716666666665,27.94333333333333,12.7,38.233333333333334,11.966666666666667
3.241233333333333,0.17746666666666666,238.67216666666667,13.546666666666665,0.03333333333333333,0.7,17.483333333333334
2.2872666666666666,0.13616666666666666,240.21633333333332,9.526666666666667,0.0,0.75,17.7
1.7142666666666666,0.08316666666666667,240.1218333333333,7.1033333333333335,0.0,0.48333333333333334,17.7
1.7346666666666666,0.08796666666666667,243.45433333333332,7.09,0.0,0.16666666666666666,18.166666666666668
1.4415333333333333,0.1134,245.3555,5.836666666666667,0.0,0.6166666666666667,18.45
1.1566333333333332,0.06923333333333333,245.4435,4.6866666666666665,0.0,0.16666666666666666,14.4
0.2965,0.079,248.05483333333333,1.2733333333333334,0.0,0.45,0.0
0.30716666666666664,0.08196666666666667,248.0265,1.3433333333333333,0.0,0.21666666666666667,0.0
0.2969333333333333,0.0873,247.85416666666666,1.3133333333333332,0.0,0.0,0.0
0.29783333333333334,0.09253333333333334,248.04066666666668,1.3366666666666667,0.0,0.45,0.0
0.2711,0.0496,246.78983333333332,1.1533333333333333,0.0,0.0,0.0
0.6565666666666666,0.08953333333333333,244.89116666666666,2.7866666666666666,0.0,0.0,0.0
2.3904666666666667,0.1288,242.07233333333335,9.93,0.3,7.2,11.383333333333333
3.716266666666667,0.08786666666666668,239.91666666666666,15.629999999999999,9.466666666666667,27.016666666666666,10.833333333333334
1.2272333333333334,0.11466666666666667,239.9525,5.2,9.85,0.3333333333333333,0.0
1.9595333333333333,0.20926666666666666,238.1398333333333,8.266666666666667,0.0,0.0,9.716666666666667
3.1761,0.32939999999999997,237.60116666666667,13.44,12.666666666666666,0.43333333333333335,17.333333333333332
1.9641,0.15753333333333333,241.06466666666668,8.183333333333334,0.2833333333333333,0.0,17.833333333333332
2.4367,0.22266666666666665,242.6305,10.036666666666667,8.133333333333333,0.21666666666666667,18.05
2.3553,0.0747,243.2976666666667,9.686666666666666,9.05,0.21666666666666667,17.65
1.4957333333333334,0.0927,245.41016666666667,6.15,0.0,0.0,6.283333333333333
3.9947666666666666,0.062200000000000005,236.24916666666667,16.926666666666666,0.0,0.4166666666666667,17.15
1.8431666666666666,0.045366666666666666,239.85783333333333,7.6866666666666665,0.0,0.0,17.65
1.5239666666666667,0.051899999999999995,239.82833333333335,6.33,0.0,0.16666666666666666,17.65
1.5407666666666666,0.07886666666666667,240.62166666666664,6.343333333333334,0.0,0.26666666666666666,17.766666666666666
1.5101333333333333,0.05306666666666667,241.08133333333333,6.183333333333334,0.0,0.0,17.833333333333332
1.0148,0.0706,240.00799999999998,4.25,0.0,0.43333333333333335,9.183333333333334
0.7575000000000001,0.05373333333333333,241.42216666666667,3.2199999999999998,0.0,0.0,0.0
0.9929333333333333,0.03816666666666667,241.60066666666668,4.09,0.0,0.0,0.0
0.4524,0.08113333333333334,242.63833333333332,1.8666666666666667,0.0,0.43333333333333335,0.0
0.32413333333333333,0.05776666666666667,246.99650000000003,1.3599999999999999,0.0,0.0,0.0
0.33940000000000003,0.07553333333333333,246.71983333333336,1.46,0.0,0.26666666666666666,0.0
0.29786666666666667,0.06476666666666667,247.9735,1.2466666666666666,0.0,0.18333333333333332,0.0
0.27726666666666666,0.063,247.5078333333333,1.18,0.0,0.0,0.0
0.8154333333333333,0.11969999999999999,245.4741666666667,3.3833333333333333,0.0,0.45,8.15
0.6339333333333333,0.05043333333333334,242.76083333333332,2.643333333333333,0.0,0.0,5.983333333333333
1.6194,0.05936666666666667,242.30483333333333,6.693333333333333,0.0,0.0,0.0
0.8928666666666667,0.11753333333333332,243.73366666666666,3.683333333333333,0.0,0.4666666666666667,0.0
2.0517333333333334,0.06316666666666666,242.57566666666668,8.403333333333332,0.0,0.0,15.666666666666666
2.519766666666667,0.13186666666666666,241.97633333333334,10.586666666666668,18.283333333333335,10.8,3.5166666666666666
2.669966666666667,0.26516666666666666,242.36183333333332,11.389999999999999,14.0,2.933333333333333,11.983333333333333
3.915833333333333,0.1995333333333333,241.99283333333332,16.279999999999998,0.21666666666666667,34.71666666666667,16.333333333333332
2.478333333333333,0.1107,245.99516666666665,10.41,14.466666666666667,4.216666666666667,7.283333333333333
2.1593333333333335,0.06763333333333334,245.47083333333333,8.816666666666666,0.0,0.26666666666666666,18.466666666666665
2.8377666666666665,0.1176,244.10783333333333,11.620000000000001,0.0,0.4666666666666667,18.266666666666666
1.3807333333333331,0.05963333333333334,240.9116666666667,5.75,0.0,0.0,1.2833333333333334
1.8123333333333334,0.0658,239.18416666666664,7.593333333333334,0.0,0.3,0.0
2.018733333333333,0.1966,238.07000000000002,8.506666666666666,0.0,0.15,0.0
2.86,0.18756666666666666,238.55583333333334,12.006666666666666,8.0,0.0,10.8
3.009866666666667,0.15876666666666667,239.99866666666668,12.553333333333335,4.833333333333333,0.4666666666666667,2.6333333333333333
4.597433333333333,0.09853333333333333,239.57616666666667,19.17,5.183333333333334,0.0,12.916666666666666
3.958666666666667,0.08023333333333334,243.05366666666666,16.29,11.483333333333333,0.016666666666666666,18.116666666666667
1.4389666666666665,0.1408333333333333,245.3685,5.863333333333333,0.0,0.45,5.166666666666667
1.1712,0.043666666666666666,244.9296666666667,4.790000000000001,0.0,0.0,0.0
1.2347333333333335,0.10456666666666667,248.24699999999999,5.026666666666667,0.0,0.43333333333333335,0.0
1.2622333333333333,0.0649,246.77083333333334,5.033333333333333,0.0,0.03333333333333333,0.0
1.3573333333333333,0.0395,246.6855,5.416666666666667,0.0,0.0,0.0
1.3958333333333333,0.09313333333333333,245.48716666666667,5.623333333333333,0.0,0.4666666666666667,0.0
1.3472333333333333,0.048466666666666665,243.94833333333332,5.41,0.0,0.0,0.0
